id,url,district,neighborhood,nearest_metro,price,surface,rooms,bathrooms,price_per_m2,dist_metro_m,dist_center_km,expected_price,expected_ppm2,residual_pct,residual_z,anomaly_score,mispricing_score,verdict,explanation
189248602,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189248602/d,Centro,Embajadores - Lavapiés,La Latina,1400.0,47.0,1.0,1.0,29.78723404255319,190.96080051225573,0.8659257719280748,1232.0714285714287,26.214285714285715,0.1362977563916748,0.729388395122535,0.3994666115924344,0.4373624445167632,fair,
189219393,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189219393/d,Centro,Embajadores - Lavapiés,Lavapiés,1670.0,78.0,2.0,2.0,21.41025641025641,67.073003176974,0.9527601906250706,1807.6499999999999,23.174999999999997,-0.07614859071169744,-0.3217035794939479,0.4092077378239628,0.20395404134297163,fair,
189299141,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189299141/d,Centro,Embajadores - Lavapiés,Lavapiés,1015.0,35.0,1.0,1.0,29.0,207.09179942244913,0.9434238366312028,1004.7253787878788,28.706439393939394,0.01022629808009504,0.060868433748569054,0.383325421547229,0.03303371489280056,fair,
189304669,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189304669/d,Centro,Embajadores - Lavapiés,Estación del Arte,1300.0,60.0,2.0,1.0,21.666666666666668,84.77269723623502,1.2007551152178582,1494.9999999999998,24.916666666666664,-0.1304347826086955,-0.5204254241285231,0.37700380412109874,0.2708364378817472,fair,
189246670,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189246670/d,Centro,Embajadores - Lavapiés,Embajadores,1205.0,40.0,1.0,1.0,30.125,121.97153012776316,1.2751949947614623,1138.2142857142858,28.455357142857142,0.05867587072481952,0.3310123002423249,0.38275490210834023,0.17897665801226129,fair,
189305452,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/189305452/d,Centro,Embajadores - Lavapiés,Lavapiés,1145.0,40.0,1.0,1.0,28.625,185.884130159571,0.9084870944074843,1132.3809523809523,28.30952380952381,0.011143818334735149,0.06540693557557518,0.4135271950040253,0.04246309182512094,fair,
189308576,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado/189308576/d,Centro,Embajadores - Lavapiés,Lavapiés,1055.0,29.0,1.0,1.0,36.37931034482759,113.8597515844853,0.909289674201614,850.6666666666667,29.333333333333336,0.24020376175548577,1.445206667902371,0.4267282760496705,1.0055281752221292,fair,
189215342,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189215342/d,Centro,Embajadores - Lavapiés,Antón Martín,1425.0,47.0,1.0,1.0,30.319148936170212,208.05147425722313,0.4509433735829976,1222.0,26.0,0.16612111292962356,0.9448300690540455,0.4065150391680529,0.5900325972004294,fair,
189299633,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-jardin-terraza-ascensor-amueblado/189299633/d,Centro,Embajadores - Lavapiés,Lavapiés,1385.0,60.0,2.0,2.0,23.083333333333332,319.6877225721406,0.8660136229567386,1494.9999999999998,24.916666666666664,-0.0735785953177256,-0.3363061579950523,0.4363937794256465,0.24545415956020414,fair,
189306068,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189306068/d,Centro,Embajadores - Lavapiés,Lavapiés,1335.0,45.0,1.0,1.0,29.666666666666668,117.94478442777292,1.010268127645728,1208.269230769231,26.850427350427353,0.10488620085946188,0.5734422325367857,0.3783951262261203,0.301240709305759,fair,
189316027,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189316027/d,Centro,Embajadores - Lavapiés,Lavapiés,1205.0,45.0,1.0,1.0,26.77777777777778,118.99587586805097,0.8735880262012924,1185.0,26.333333333333336,0.016877637130801686,0.08605875312768431,0.3797583692226832,0.045622116978102145,fair,
189305311,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189305311/d,Centro,Embajadores - Lavapiés,Lavapiés,1175.0,50.0,1.0,1.0,23.5,294.24444194345386,1.1758928479634299,1300.0,26.0,-0.09615384615384616,-0.4820914504524775,0.372225897931885,0.24276398283560433,fair,
189382842,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189382842/d,Centro,Embajadores - Lavapiés,Estación del Arte,1095.0,60.0,2.0,1.0,18.25,76.57169722559215,1.1998987338862435,1494.9999999999998,24.916666666666664,-0.2675585284280935,-1.1039402386969683,0.3786146997310981,0.5807767686582106,fair,
189372569,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189372569/d,Centro,Embajadores - Lavapiés,Lavapiés,855.0,35.0,1.0,1.0,24.428571428571427,215.75171330386672,0.9275451704368078,1011.2878787878788,28.893939393939394,-0.15454341149149747,-0.9905789209824374,0.3803701913204671,0.5272704623997099,fair,
189309778,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189309778/d,Centro,Embajadores - Lavapiés,Lavapiés,1425.0,44.0,1.0,1.0,32.38636363636363,154.4198278209531,0.871401989401238,1192.3076923076924,27.0979020979021,0.1951612903225806,1.1890061465132273,0.3906080087586884,0.675818015341884,fair,
189309980,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado/189309980/d,Centro,Embajadores - Lavapiés,Tirso de Molina,2290.0,74.0,4.0,1.0,30.945945945945947,247.92079114239624,0.772312411083128,1797.5833333333333,24.291666666666664,0.27393259468731174,0.9535230839973015,0.4285244216978855,0.6694703469343359,fair,
189360755,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189360755/d,Centro,Embajadores - Lavapiés,La Latina,1180.0,47.0,1.0,1.0,25.106382978723403,216.27039827379167,0.8840400483126093,1247.7380952380952,26.547619047619047,-0.05428871290907352,-0.2864496508002561,0.39639158289537124,0.16865722136837524,fair,
189328196,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189328196/d,Centro,Embajadores - Lavapiés,Antón Martín,1200.0,47.0,1.0,1.0,25.53191489361702,205.4734460114001,0.4499517041647923,1232.0714285714287,26.214285714285715,-0.02603049452142161,-0.13930046338154786,0.4039104104629476,0.0857115955792521,fair,
189329298,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189329298/d,Centro,Embajadores - Lavapiés,Lavapiés,1405.0,78.0,2.0,2.0,18.012820512820515,48.565698548137746,0.957475891382929,1807.6499999999999,23.174999999999997,-0.22274776643708677,-1.063743211388436,0.4131832064660848,0.689306473230535,fair,
189358997,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189358997/d,Centro,Embajadores - Lavapiés,Embajadores,1015.0,40.0,1.0,1.0,25.375,120.06047628413629,1.296974545065672,1150.2777777777778,28.756944444444443,-0.11760444337116642,-0.6880860349395441,0.379499722152663,0.36414575279439226,fair,
189383579,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189383579/d,Centro,Embajadores - Lavapiés,Lavapiés,995.0,50.0,1.0,1.0,19.9,303.81162500802424,1.1586007592233614,1300.0,26.0,-0.23461538461538461,-1.2422814323572806,0.37529140836669317,0.6389981991581251,fair,
189372917,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-jardin-terraza-ascensor-amueblado/189372917/d,Centro,Embajadores - Lavapiés,Lavapiés,1165.0,60.0,2.0,2.0,19.416666666666668,299.81527090795566,0.885556188701676,1494.9999999999998,24.916666666666664,-0.22073578595317714,-1.0500237173189295,0.4384135981246218,0.7738425164628631,fair,
189363199,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189363199/d,Centro,Embajadores - Lavapiés,Tirso de Molina,1465.0,75.0,2.0,1.0,19.533333333333335,91.47010020805037,0.497970824783197,1772.5,23.633333333333333,-0.17348377997179126,-0.790524709342772,0.38898098975717693,0.4447897477921317,fair,
189383628,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/189383628/d,Centro,Embajadores - Lavapiés,Lavapiés,965.0,40.0,1.0,1.0,24.125,208.65602933710372,0.899798099092508,1139.1666666666665,28.479166666666664,-0.1528895391367958,-0.9416129348521565,0.41047200767782077,0.6011631090782947,fair,
189268168,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado/189268168/d,Centro,Embajadores - Lavapiés,Estación del Arte,3800.0,114.0,4.0,3.0,33.333333333333336,52.76613766335784,1.2446102780238497,2853.2113740306227,25.02816994763704,0.3318326271186439,1.0208084842477048,0.49998776303865106,0.9739723289613367,fair,
176706605,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-zona-comunitaria-ascensor-amueblado/176706605/d,Centro,Embajadores - Lavapiés,Tirso de Molina,3395.0,110.0,2.0,2.0,30.863636363636363,220.8971694955903,0.3358551344273123,2589.190476190476,23.538095238095238,0.3112206425983485,1.1610523154381636,0.43900475567526603,0.8580884310029587,fair,
190119482,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/190119482/d,Centro,Palacio,Ópera,1650.0,93.0,2.0,1.0,17.741935483870968,322.4691810661552,0.6666308342228016,2093.411764705882,22.509803921568626,-0.2118129706642687,-1.0177364318864448,0.39569224077379156,0.5967178319155159,fair,
190142695,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/ascensor-amueblado-se-aceptan-mascotas/190142695/d,Centro,Cortes - Huertas,Antón Martín,1249.0,100.0,3.0,1.0,12.49,287.735096669823,0.41094727333171266,2491.6666666666665,24.916666666666664,-0.49872909698996654,-1.7408087663045169,0.4808579064919623,1.543499934867012,underpriced,"€1249/mo · 100 m² · 3BR/1BA in Cortes - Huertas (Centro). 288 m to Antón Martín, 0.4 km to centre. Comparable flats rent for ~€2492 (€24.9/m²); this listing is 50% below comps (-1.7σ). Anomaly score 0.48. Stands out on: has_balcony high, log_surface high, has_air_conditioning low."
190095201,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor/190095201/d,Centro,Justicia - Chueca,Chueca,3100.0,115.0,2.0,2.0,26.956521739130434,320.45390948047225,1.0577729137555834,2728.1385281385283,23.722943722943725,0.13630593462392884,0.5072417185727256,0.45400331627339996,0.40171192170097303,fair,
189962813,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-terraza-ascensor-amueblado/189962813/d,Centro,Universidad - Malasaña,San Bernardo,2500.0,105.0,3.0,2.0,23.80952380952381,226.57585543318498,1.413711495705206,2434.9927325581393,23.190406976744185,0.026697109429795196,0.10198278061518606,0.4463725489638971,0.07802127380389502,fair,
190117145,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado-se-aceptan-mascotas-internet/190117145/d,Centro,Universidad - Malasaña,Tribunal,1900.0,85.0,1.0,1.0,22.352941176470587,272.68085435885325,0.8554529524163446,2002.6515151515152,23.560606060606062,-0.05125780215623231,-0.25138486855233944,0.4394904501301911,0.18621931504015746,fair,
189912161,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado/189912161/d,Centro,Palacio,La Latina,980.0,31.0,1.0,1.0,31.612903225806452,305.3171495681037,1.063359552602938,895.7121212121212,28.893939393939394,0.0941015274794052,0.52312676251279,0.40840800774924835,0.3301772107344776,fair,
189743604,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/cortes-huertas/189743604/d,Centro,Cortes - Huertas,Antón Martín,1300.0,55.0,2.0,1.0,23.636363636363637,77.83879188122347,0.5969547630412122,1375.0,25.0,-0.05454545454545454,-0.25343882366954845,0.5090345351837922,0.24989629732801788,fair,
189884742,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-ascensor/189884742/d,Centro,Justicia - Chueca,Gran Vía,1600.0,45.0,1.0,1.0,35.55555555555556,225.53336897982555,0.5465906122797471,1208.269230769231,26.850427350427353,0.3242081808053476,1.788875474651365,0.4888720602621657,1.6366758965957862,overpriced,"€1600/mo · 45 m² · 1BR/1BA in Justicia - Chueca (Centro). 226 m to Gran Vía, 0.5 km to centre. Comparable flats rent for ~€1208 (€26.9/m²); this listing is 32% above comps (+1.8σ). Anomaly score 0.49. Stands out on: is_furnished low, has_wardrobes low, has_equipped_kitchen low."
188954015,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/ascensor-amueblado/188954015/d,Centro,Justicia - Chueca,Chueca,1300.0,59.0,1.0,1.0,22.033898305084747,192.26174281354713,1.008532412670816,1585.9761904761904,26.88095238095238,-0.1803155634955187,-0.703641897299122,0.42249716941447746,0.47907224195756765,fair,
183905948,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/183905948/d,Centro,Palacio,La Latina,1150.0,35.0,1.0,1.0,32.857142857142854,253.48053531809308,0.5570435946670126,996.7708333333333,28.479166666666664,0.1537255721601004,0.9076754927516159,0.411014949774952,0.5812340189890618,fair,
186377384,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/186377384/d,Centro,Universidad - Malasaña,Noviciado,1650.0,100.0,2.0,1.0,16.5,121.2356248236715,0.8160109413824383,2381.818181818182,23.81818181818182,-0.3072519083969466,-1.137213014407006,0.482785652282741,1.016048689143963,fair,
190009054,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/190009054/d,Barrio de Salamanca,Lista,Lista,1700.0,49.0,2.0,1.0,34.69387755102041,331.14777558211887,3.058431220830703,1190.0,24.285714285714285,0.42857142857142855,2.305402278422649,0.4077755986975795,1.449938497095926,overpriced,"€1700/mo · 49 m² · 2BR/1BA in Lista (Barrio de Salamanca). 331 m to Lista, 3.1 km to centre. Comparable flats rent for ~€1190 (€24.3/m²); this listing is 43% above comps (+2.3σ). Anomaly score 0.41. Stands out on: lat high, is_modern high, lon low."
182746608,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/ascensor-no-amueblado/182746608/d,Barrio de Salamanca,Lista,Lista,1250.0,62.0,1.0,1.0,20.161290322580644,121.02556936339224,2.831536931692878,1424.8996913580247,22.982253086419753,-0.12274526580276932,-0.9429890856137662,0.43582033729295855,0.6863367340114278,fair,
190104290,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-se-aceptan-mascotas/190104290/d,Barrio de Salamanca,Guindalera,Parque de las Avenidas,2695.0,109.0,2.0,2.0,24.724770642201836,160.67566856794397,4.094515267645857,2407.452574525745,22.086720867208673,0.11944053582484386,0.4238712281629708,0.42377513757423435,0.29050160667330477,fair,
190118868,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-no-amueblado/190118868/d,Barrio de Salamanca,Goya,Príncipe de Vergara,3800.0,190.0,5.0,3.0,20.0,125.62163817070736,2.1371811300695027,4461.507936507936,23.481620718462825,-0.14827003468825045,-0.42269778046897916,0.5203847432433736,0.43370857831242554,fair,
190109424,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/190109424/d,Barrio de Salamanca,Castellana,Núñez de Balboa,3900.0,150.0,3.0,3.0,26.0,226.54798052973143,2.5526246633221006,3504.390128144281,23.362600854295206,0.11288979177247337,0.5218110634966094,0.4622289960301104,0.42838686257451225,fair,
190103996,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/190103996/d,Barrio de Salamanca,Recoletos,Príncipe de Vergara,1900.0,70.0,1.0,1.0,27.142857142857142,167.68755364952807,1.9775346895216341,1582.777777777778,22.611111111111114,0.2004212004212002,1.170620740611353,0.4153893183406254,0.7676705017034537,fair,
190048792,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-trastero-ascensor-amueblado-se-aceptan-mascotas-internet/190048792/d,Barrio de Salamanca,Fuente del Berro,O'Donnell,2330.0,70.0,2.0,1.0,33.285714285714285,287.8132087831393,3.2723683786325446,1592.7160493827162,22.75308641975309,0.46290985194946116,1.6183442408976407,0.45140774411702583,1.266840362627201,overpriced,"€2330/mo · 70 m² · 2BR/1BA in Fuente del Berro (Barrio de Salamanca). 288 m to O'Donnell, 3.3 km to centre. Comparable flats rent for ~€1593 (€22.8/m²); this listing is 46% above comps (+1.6σ). Anomaly score 0.45. Stands out on: has_storage_room high, dist_park_m low, is_modern high."
189786912,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor/189786912/d,Barrio de Salamanca,Lista,Manuel Becerra,5800.0,198.0,3.0,3.0,29.292929292929294,409.4789489134049,3.193901788357199,4537.5,22.916666666666668,0.27823691460055094,1.4335767404700361,0.4692356097546781,1.2123336667645694,fair,
184689032,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/184689032/d,Barrio de Salamanca,Guindalera,Diego de León,3500.0,141.0,4.0,3.0,24.822695035460992,384.18369825623444,3.4927368610545773,3340.3571428571427,23.69047619047619,0.04779215225061484,0.20013450792141707,0.482154177476316,0.17836550212782587,fair,
190095273,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television-internet/190095273/d,Barrio de Salamanca,Guindalera,Diego de León,1600.0,68.0,2.0,1.0,23.529411764705884,165.09374564814067,3.267169175399519,1615.6002824858758,23.75882768361582,-0.009656028570304615,-0.045726232364500526,0.4495202498099958,0.03549014191983516,fair,
189978882,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-no-amueblado/189978882/d,Barrio de Salamanca,Guindalera,Avenida de América,2500.0,85.0,2.0,1.0,29.41176470588235,203.6813781830966,3.3385379465438705,1980.2614795918366,23.29719387755102,0.2624595417143042,1.7208231400207346,0.5089121134858605,1.6960268386346156,overpriced,"€2500/mo · 85 m² · 2BR/1BA in Guindalera (Barrio de Salamanca). 204 m to Avenida de América, 3.3 km to centre. Comparable flats rent for ~€1980 (€23.3/m²); this listing is 26% above comps (+1.7σ). Anomaly score 0.51. Stands out on: is_modern high, bathrooms low, has_garage high."
187575603,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/187575603/d,Barrio de Salamanca,Goya,O'Donnell,1850.0,81.0,2.0,2.0,22.839506172839506,78.09984353120923,2.9399590602806454,1887.0727040816325,23.29719387755102,-0.01964561513790452,-0.0822668867516909,0.4471306181672016,0.06315768303473668,fair,
190032274,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado-television-internet/190032274/d,Barrio de Salamanca,Guindalera,Cartagena,2000.0,80.0,2.0,2.0,25.0,254.87026053711847,3.48916147175024,1879.951980792317,23.499399759903962,0.06385696040868448,0.3178691801483831,0.5287985922386326,0.33558099322284984,fair,
184299661,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/184299661/d,Barrio de Salamanca,Guindalera,Parque de las Avenidas,1400.0,60.0,1.0,1.0,23.333333333333332,234.86719918590438,4.465473503466412,1431.2499999999998,23.854166666666664,-0.021834061135371025,-0.10138315966182353,0.45456333874927346,0.0804909861150235,fair,
187735598,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-parking-ascensor-amueblado-television-internet/187735598/d,Barrio de Salamanca,Guindalera,Diego de León,2500.0,92.0,3.0,2.0,27.17391304347826,337.77784100765194,3.4386950923199056,2123.076923076923,23.076923076923077,0.1775362318840581,0.8928718529843518,0.4694345314169479,0.7557018036978437,fair,
190103034,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/190103034/d,Barrio de Salamanca,Goya,Goya,5000.0,90.0,2.0,2.0,55.55555555555556,116.52470581226358,2.447674146674314,2096.747448979592,23.29719387755102,1.3846458010159077,4.547673458893721,0.47611735824516466,3.9561993131356057,overpriced,"€5000/mo · 90 m² · 2BR/2BA in Goya (Barrio de Salamanca). 117 m to Goya, 2.4 km to centre. Comparable flats rent for ~€2097 (€23.3/m²); this listing is 138% above comps (+4.5σ). Anomaly score 0.48. Stands out on: is_exterior low, is_modern high, is_furnished high."
187934930,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-se-aceptan-mascotas/187934930/d,Barrio de Salamanca,Fuente del Berro,Ventas,2150.0,100.0,2.0,2.0,21.5,264.2821154718368,3.5224095601949235,2208.6720867208674,22.086720867208673,-0.026564417177914176,-0.08339923745265977,0.45342677189417163,0.06587876227447453,fair,
190069224,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor/190069224/d,Barrio de Salamanca,Lista,Diego de León,1500.0,50.0,1.0,1.0,30.0,350.392780010739,3.05541386784986,1250.0,25.0,0.2,0.9937293723329382,0.3995955492237025,0.5963208136539964,fair,
186424866,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/186424866/d,Barrio de Salamanca,Recoletos,Serrano,1250.0,40.0,0.0,1.0,31.25,253.30690488431773,1.914180449349341,1193.3333333333335,29.833333333333336,0.04748603351955294,0.24554580480241192,0.41246799009105223,0.15849456164438316,fair,
189776245,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189776245/d,Barrio de Salamanca,Guindalera,Cartagena,2275.0,76.0,3.0,1.0,29.93421052631579,141.25494627485037,3.506295933483407,1755.6730769230771,23.10096153846154,0.29579933183635454,2.2044283970002496,0.42116131111654354,1.4904928298232285,overpriced,"€2275/mo · 76 m² · 3BR/1BA in Guindalera (Barrio de Salamanca). 141 m to Cartagena, 3.5 km to centre. Comparable flats rent for ~€1756 (€23.1/m²); this listing is 30% above comps (+2.2σ). Anomaly score 0.42. Stands out on: is_modern high, rooms high, lat high."
190112466,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/ascensor-amueblado/190112466/d,Barrio de Salamanca,Goya,Lista,1200.0,40.0,1.0,1.0,30.0,117.90451139545048,2.625175918204868,1180.8333333333335,29.520833333333336,0.016231474947071146,0.06715708860589444,0.46058544078180436,0.0547441488957517,fair,
189318028,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-television-se-aceptan-mascotas-internet/189318028/d,Barrio de Salamanca,Guindalera,Cartagena,1900.0,70.0,2.0,1.0,27.142857142857142,269.46107720790167,3.4975331255682116,1633.9512711864406,23.342161016949152,0.16282537521475576,0.7637630406584797,0.4151587183867232,0.5002399666064729,fair,
189946346,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado/189946346/d,Barrio de Salamanca,Fuente del Berro,O'Donnell,950.0,40.0,1.0,1.0,23.75,344.3612665043457,3.282039131046704,1193.3333333333335,29.833333333333336,-0.20391061452513976,-0.9118115822553976,0.4441389107741206,0.6903933108367709,fair,
189615170,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-ascensor-amueblado/189615170/d,Barrio de Salamanca,Fuente del Berro,O'Donnell,2045.0,68.0,3.0,1.0,30.073529411764707,266.09094713684595,3.201223959286585,1604.6533127889059,23.59784283513097,0.2744185823202936,0.8622877727135835,0.42488747601441945,0.5943543754476408,fair,
189922284,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-amueblado/189922284/d,Chamberí,Ríos Rosas - Nuevos Ministerios,estación de Nuevos Ministerios,2500.0,81.0,2.0,2.0,30.864197530864196,198.5529435103772,3.284116678429443,1962.3214285714284,24.226190476190474,0.2740012740012741,1.6410726956734845,0.46723896249531544,1.3762517521334856,overpriced,"€2500/mo · 81 m² · 2BR/2BA in Ríos Rosas - Nuevos Ministerios (Chamberí). 199 m to estación de Nuevos Ministerios, 3.3 km to centre. Comparable flats rent for ~€1962 (€24.2/m²); this listing is 27% above comps (+1.6σ). Anomaly score 0.47. Stands out on: lon low, has_garage high, conservation_code low."
189979675,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado/189979675/d,Chamberí,Gaztambide,Argüelles,4500.0,150.0,6.0,4.0,30.0,254.98822137160695,2.125325593545817,3825.0,25.5,0.17647058823529413,0.5843181980492429,0.4822846152523394,0.5210295928511013,fair,
190078909,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/190078909/d,Chamberí,Gaztambide,Argüelles,1450.0,60.0,2.0,1.0,24.166666666666668,274.2578419785562,1.775890031698262,1414.0909090909092,23.56818181818182,0.025393764063002144,0.11574717048266964,0.4198201043091497,0.07771333934088197,fair,
188647200,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado-television-se-aceptan-mascotas-internet/188647200/d,Chamberí,Gaztambide,Argüelles,1100.0,60.0,1.0,1.0,18.333333333333332,214.12526393465885,1.9167447216616522,1437.5000000000002,23.958333333333336,-0.2347826086956523,-0.9465306915731844,0.43740824216881324,0.694214782365669,fair,
190150369,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado/190150369/d,Chamberí,Arapiles,Islas Filipinas,2800.0,110.0,3.0,2.0,25.454545454545453,410.84705448791635,2.2502255238380466,2550.94476744186,23.190406976744185,0.09763254608130834,0.5259026823544549,0.45553211550923284,0.4193258581135326,fair,
190054488,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-jardin-trastero-zona-comunitaria-ascensor-patio-piscina-piscina-no-amueblado/190054488/d,Chamberí,Ríos Rosas - Nuevos Ministerios,Alonso Cano,2900.0,116.0,2.0,2.0,25.0,196.3704064605537,2.6001785469916907,2742.1768707482993,23.639455782312925,0.05755395683453239,0.2812185904372916,0.5151904119288121,0.28339268239417065,fair,
189073208,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor/189073208/d,Chamberí,Ríos Rosas - Nuevos Ministerios,estación de Nuevos Ministerios,2000.0,90.0,2.0,2.0,22.22222222222222,442.4641425092341,3.0254077873570604,2079.0865384615386,23.10096153846154,-0.038039079662388765,-0.18545695229464837,0.44346050940516407,0.13997813108947393,fair,
